"educ","exper","wage"
15,4,200.000000690393
13,7,299.99999860314
16,3,461.999999500237
12,12,384.999998349203
15,11,1282.00000322985
16,3,588.000001235607
12,9,600.000002870312
16,8,500.000000788904
12,15,440.000001358585
18,2,467.000001088625
17,6,929.000001101944
16,5,555.999997636676
13,5,437.999999835117
12,11,600.000002870312
12,8,574.999999541523
12,8,388.999998592424
12,16,794.999996299806
18,3,470.999998108267
17,3,202.000000524957
17,1,200.000000690393
17,1,349.999998430789
14,4,375.000001511096
16,3,480.999999949129
18,7,961.99999935959
15,6,423.000000403424
15,6,500.000000788904
9,15,449.999998756035
8,14,475.999997985844
12,6,136.000000579897
12,14,574.999999541523
12,15,577.000002014826
12,13,310.00000078145
9,15,700.000003469617
14,12,1321.99999945582
10,18,551.000000466744
17,7,881.000003580226
12,7,759.999997506914
12,14,707.999997384846
12,8,425.000000457123
12,8,426.999998621377
16,2,575.999999599167
9,17,400.000001156807
12,13,500.000000788904
12,10,530.99999934053
16,6,673.000000239098
16,5,577.000002014826
16,2,324.999999242835
11,12,500.000000788904
12,7,769.999996267248
12,8,500.000000788904
16,6,391.000000005722
12,16,810.000001890147
9,19,543.000000035873
9,19,593.000000594349
17,2,864.000001033296
10,12,700.000003469617
12,7,510.00000218363
13,15,615.000001348992
14,9,761.000001627257
10,15,492.999998006954
16,2,444.999999036023
12,7,425.000000457123
16,2,750.000002602233
16,2,700.000003469617
12,6,437.999999835117
12,11,607.99999880457
13,5,449.999998756035
3,17,312.999999830932
7,20,250.000000534438
14,13,500.000000788904
12,8,364.999998692391
12,8,813.00000036763
12,7,325.999999554453
12,11,523.999997735774
13,9,814.999997358697
12,10,750.000002602233
17,1,524.999998639397
12,14,1124.99999478166
12,10,625.000000164749
14,5,714.999998073784
12,13,591.000001532996
17,4,404.000000823695
12,10,674.999999411042
12,7,443.999998920092
12,6,488.000002023664
9,19,695.000003082469
12,7,700.000003469617
12,6,324.999999242835
9,10,555.999997636676
12,8,324.999999242835
13,7,667.99999763752
18,7,2404.00001044514
16,3,758.000003303082
16,12,985.999995461801
12,7,577.000002014826
17,6,285.999999765522
14,8,230.999999879466
12,7,513.000002477395
15,7,615.000001348992
15,4,700.000003469617
18,9,713.999998329536
9,15,701.000002078752
12,6,461.999999500237
18,4,867.999995954816
16,7,916.999997930822
12,9,1065.00000197715
12,11,400.000001156807
12,9,640.000002333621
13,5,284.999999923435
17,4,641.00000197385
13,13,388.999998592424
12,7,1010.00000016634
12,6,816.999996029378
17,4,974.999999027099
12,11,750.000002602233
15,3,462.999998108073
12,10,1386.99999956333
12,7,577.000002014826
12,9,401.000001080066
10,10,320.000001345993
12,9,514.000002336045
11,8,208.000000062126
17,4,1192.00000283065
14,6,625.000000164749
17,11,480.999999949129
13,8,713.999998329536
11,10,625.000000164749
12,12,552.999999158149
12,16,579.000001405236
18,4,841.000000022751
18,9,1923.00000848278
16,4,805.999997979658
12,11,344.000000903551
12,14,961.99999935959
12,14,600.000002870312
18,10,836.999999590309
16,2,625.000000164749
16,6,563.000001047354
16,6,1409.99999524518
12,7,479.99999812707
12,6,600.000002870312
9,13,299.99999860314
9,10,505.000000365943
14,5,416.9999992499
12,6,299.99999860314
18,3,865.000002653924
16,3,299.99999860314
12,14,721.000001957551
12,16,856.000003302668
10,14,737.999996604851
17,8,1057.9999974415
12,14,528.99999901696
11,17,571.999999210756
12,14,805.000002078056
10,14,400.000001156807
18,5,961.99999935959
18,3,816.999996029378
13,9,740.000002813321
18,6,721.000001957551
18,0,912.999999456794
17,4,379.00000186376
14,6,349.999998430789
11,16,693.999999648278
12,14,1013.99999579076
18,10,1136.00000081667
18,6,1708.99999467546
12,8,528.99999901696
17,9,673.000000239098
17,5,1010.00000016634
18,4,846.000000333135
11,10,709.999999974894
16,4,819.999999788195
12,6,446.999997937735
15,4,500.000000788904
16,9,1049.00000168228
18,5,1202.00000589563
12,15,690.000001662
16,6,648.000002363726
13,11,875.000003187087
17,2,548.000001672488
7,15,600.000002870312
15,13,2244.00000753403
12,13,1442.00000310766
12,16,320.000001345993
18,9,1261.99999608634
12,6,600.000002870312
11,9,299.99999860314
16,2,537.99999991296
12,15,743.99999640418
12,15,846.000000333135
16,7,813.00000036763
12,10,1000.00000101786
16,4,561.000002511767
18,2,284.999999923435
16,5,437.000002143227
13,6,324.999999242835
16,6,579.99999794653
16,4,588.000001235607
18,5,801.000002348245
14,5,312.000000683441
12,11,250.000000534438
15,6,500.000000788904
12,15,750.000002602233
13,12,343.000000972082
15,7,250.000000534438
16,2,700.000003469617
12,7,400.000001156807
17,4,554.999997920729
15,7,698.999998438566
14,4,1923.00000848278
18,8,1215.99999692825
16,7,615.000001348992
14,5,745.000001207228
16,2,457.999998115703
18,1,646.999997087917
12,7,745.000001207228
16,3,814.999997358697
16,9,865.000002653924
12,10,541.999999219712
13,8,364.999998692391
10,8,416.9999992499
16,5,657.000000995611
15,5,528.99999901696
17,6,851.000001214059
12,7,662.999999876773
16,2,528.99999901696
18,4,889.000003988139
17,5,865.000002653924
18,2,230.999999879466
12,14,802.000001711055
13,8,532.999997779605
15,4,775.000000501156
14,4,475.999997985844
16,11,865.000002653924
16,6,1013.99999579076
18,8,641.00000197385
16,2,333.000000006512
11,17,555.999997636676
18,2,527.999998043094
12,8,635.000000703141
11,10,500.000000788904
16,12,1154.00000338348
18,2,855.00000090907
12,10,479.000001240172
18,1,816.999996029378
18,5,692.000003032573
16,11,988.999998395138
16,9,446.999997937735
18,10,1001.9999983519
18,10,1241.00000595108
14,12,921.000003448863
12,10,571.000000196418
12,13,524.999998639397
12,10,1154.00000338348
12,6,479.99999812707
11,7,839.000002964014
14,13,1402.00000337246
13,8,400.000001156807
12,15,709.999999974894
14,4,635.000000703141
13,7,388.00000014617
12,8,688.000001421859
12,16,630.000000387085
15,13,1044.00000162594
12,6,577.000002014826
12,7,500.000000788904
12,16,781.000000125205
13,7,577.000002014826
13,6,524.999998639397
17,5,384.999998349203
12,11,625.000000164749
16,6,625.000000164749
13,7,474.999998083546
14,5,658.999997032848
16,2,425.000000457123
14,5,523.999997735774
12,8,625.000000164749
16,9,1010.00000016634
12,8,600.99999727434
12,9,808.000001194955
12,10,426.000001589248
12,12,1060.00000306752
12,8,413.99999841632
12,12,492.000001725784
12,9,324.999999242835
12,10,275.000000641693
12,7,291.000000823096
18,7,731.000000182912
14,6,488.000002023664
14,4,336.999999881254
12,9,724.999996480361
13,6,440.000001358585
16,5,641.00000197385
12,10,375.000001511096
12,7,480.999999949129
14,9,925.000002301007
12,8,514.000002336045
12,15,1065.00000197715
12,10,637.999997866024
12,14,738.999999299279
12,8,492.999998006954
10,8,649.999998121706
7,18,307.999999084139
16,8,629.000002075423
13,9,409.000001618494
18,9,600.000002870312
12,10,745.000001207228
17,8,625.000000164749
12,11,548.999999171268
15,3,325.999999554453
9,11,257.999998730223
12,8,875.000003187087
12,7,638.999997202755
11,16,667.000002724279
14,9,504.00000097203
17,2,312.999999830932
18,3,1010.00000016634
10,17,1000.00000101786
16,6,721.000001957551
12,9,785.000001740809
12,16,546.000002323282
12,7,827.999996369005
12,7,158.999999646983
10,11,700.000003469617
13,9,721.000001957551
12,6,303.999999572509
16,3,552.999999158149
14,6,541.999999219712
16,2,509.000001755784
16,2,384.999998349203
12,14,1442.00000310766
16,10,879.000002034729
13,5,1000.00000101786
12,10,862.999999065002
12,9,740.000002813321
12,16,889.000003988139
15,8,457.999998115703
12,16,449.999998756035
12,16,700.000003469617
14,13,743.99999640418
16,10,889.000003988139
18,8,692.000003032573
18,9,604.000001247372
18,6,625.000000164749
14,13,745.999999847994
18,9,725.999996497198
12,12,559.999997911651
12,8,424.00000202165
12,8,400.000001156807
14,6,250.000000534438
13,7,645.999997556439
12,6,597.999997637522
12,9,1000.00000101786
12,10,527.999998043094
12,8,480.999999949129
12,15,850.000000438292
14,10,506.000000360542
12,11,512.000002539772
11,9,220.00000080248
16,2,153.999999628301
12,13,239.999999197922
12,10,557.000000040503
15,6,500.000000788904
16,4,371.999998410389
10,9,349.999998430789
12,8,583.999998348315
13,7,514.999999658176
12,11,390.00000034176
16,3,279.99999911261
12,15,690.000001662
12,8,299.99999860314
17,4,635.000000703141
13,7,342.000001004589
16,4,505.000000365943
13,5,355.999999696677
12,15,261.999999014593
10,16,400.000001156807
13,10,740.000002813321
12,16,342.000001004589
15,8,276.000001182067
9,9,426.999998621377
12,7,238.999999538369
13,5,384.999998349203
12,11,349.999998430789
12,11,599.000001128846
15,10,750.000002602233
16,11,692.000003032573
12,16,147.000000473526
12,8,279.99999911261
18,8,769.00000038016
13,13,1010.00000016634
14,6,516.999997669142
16,4,400.000001156807
12,7,375.000001511096
12,13,596.000001749051
7,18,349.999998430789
11,16,416.9999992499
16,7,338.00000152674
18,2,480.999999949129
12,10,500.000000788904
12,9,305.00000103474
10,18,449.999998756035
16,7,769.00000038016
16,4,721.000001957551
13,10,1000.00000101786
14,10,625.000000164749
16,4,816.999996029378
12,16,377.0000009621
12,15,707.999997384846
14,4,410.999998152047
13,13,1339.00000576952
12,16,716.000002176178
10,16,191.999999610666
16,10,797.000000964199
16,12,923.999998483084
15,5,239.999999197922
13,6,625.000000164749
8,10,1024.99999838818
12,10,502.999999949831
16,6,461.999999500237
16,3,475.999997985844
15,5,500.000000788904
12,16,1000.00000101786
13,15,662.999999876773
15,13,707.000002901123
16,9,927.999997414406
12,6,299.99999860314
15,6,364.999998692391
12,12,645.000002066727
18,1,461.999999500237
18,9,1026.00000438029
12,6,524.999998639397
18,5,375.000001511096
18,10,1537.99999989912
18,9,922.999995843868
13,7,568.000000726386
14,5,600.000002870312
15,6,721.000001957551
17,1,1115.99999671756
14,7,711.999998994674
16,7,808.000001194955
11,10,925.000002301007
9,10,550.000000975416
12,8,270.999999761601
7,19,832.99999819502
12,12,1200.00000506869
14,13,581.000001829039
17,11,686.000001560043
18,8,1000.00000101786
13,5,536.999997578739
12,10,690.000001662
12,10,500.000000788904
13,14,750.000002602233
17,6,912.999999456794
15,3,600.000002870312
16,2,577.000002014826
12,8,600.99999727434
12,13,577.000002014826
12,14,676.99999802839
18,3,473.000000713316
14,4,349.999998430789
15,11,620.000001215735
16,2,378.000001655796
16,3,242.999999188247
12,8,750.000002602233
18,6,441.000002007941
14,9,688.000001421859
18,1,500.999999456483
12,11,400.000001156807
12,8,981.000000426379
14,10,649.000002139045
12,14,625.000000164749
16,6,707.000002901123
12,11,1043.00000521419
12,9,761.000001627257
13,6,523.999997735774
13,8,574.999999541523
14,6,865.000002653924
12,10,712.999999704607
16,5,673.000000239098
12,7,662.000002689701
14,9,543.000000035873
13,6,524.999998639397
12,10,640.000002333621
12,8,297.000000355598
8,19,946.999996982784
12,16,500.000000788904
13,6,620.000001215735
12,7,277.000001056107
10,10,239.999999197922
10,9,239.999999197922
12,15,461.999999500237
12,9,404.000000823695
12,7,449.999998756035
12,6,250.000000534438
11,9,727.000001793131
12,6,667.000002724279
12,10,961.99999935959
14,7,750.000002602233
14,5,667.000002724279
17,11,692.000003032573
12,7,465.00000205188
12,12,641.00000197385
11,12,709.999999974894
13,6,425.000000457123
12,9,832.99999819502
12,8,307.999999084139
16,7,625.000000164749
16,10,1442.00000310766
16,3,673.000000239098
17,5,1345.99999972451
17,10,400.000001156807
9,19,517.999998829588
14,6,456.00000022144
17,10,409.000001618494
18,10,558.999998236299
12,6,230.000000247665
17,4,1026.00000438029
12,9,1082.00000064225
14,4,1202.00000589563
17,2,328.999999748193
18,3,480.999999949129
18,0,673.000000239098
17,8,1682.99999294687
16,12,1282.00000322985
12,6,577.000002014826
18,3,443.999998920092
16,6,480.999999949129
12,6,467.000001088625
6,19,667.99999763752
15,6,285.999999765522
18,9,577.000002014826
14,9,721.000001957551
12,7,461.999999500237
15,4,750.000002602233
12,6,200.000000690393
12,9,649.999998121706
18,4,480.999999949129
11,7,600.000002870312
16,6,769.00000038016
17,4,775.000000501156
16,2,641.00000197385
14,13,1055.00000431477
16,9,676.000002674956
12,10,690.99999739654
17,7,961.99999935959
13,9,400.000001156807
16,5,673.000000239098
18,10,1442.00000310766
18,8,528.99999901696
14,7,700.000003469617
8,20,674.999999411042
18,1,494.000001389166
12,6,500.000000788904
16,2,449.999998756035
13,6,600.99999727434
13,9,716.999999570072
12,11,574.999999541523
12,7,349.999998430789
12,6,349.999998430789
16,7,642.999997275211
15,3,674.999999411042
15,7,679.000001657645
12,9,534.000000555256
16,9,523.999997735774
16,6,667.000002724279
14,6,370.00000161384
15,5,657.999999127941
12,16,700.000003469617
18,3,310.999999322258
9,18,841.000000022751
14,11,660.000003286489
16,9,692.000003032573
15,7,577.000002014826
17,3,704.999998017351
16,5,291.999999337662
13,7,750.000002602233
16,12,1442.00000310766
16,11,1202.00000589563
15,12,1602.99999581689
14,12,769.00000038016
16,9,513.000002477395
12,13,805.000002078056
17,11,961.99999935959
12,7,674.999999411042
13,5,398.000001876794
14,13,855.00000090907
11,8,693.000000561397
11,7,641.00000197385
13,8,345.000001024181
12,9,561.000002511767
12,6,684.000001626176
16,7,469.000000728695
16,4,299.99999860314
18,1,673.000000239098
16,2,384.999998349203
16,11,808.000001194955
17,1,548.000001672488
16,4,500.000000788904
13,10,727.000001793131
16,6,523.999997735774
15,3,449.999998756035
12,10,755.000000566986
12,6,640.000002333621
12,6,312.999999830932
12,11,1424.99999614858
12,10,761.000001627257
12,8,600.000002870312
16,10,1111.00000040037
16,11,762.999999019959
12,14,649.999998121706
14,7,1154.99999658594
12,6,600.000002870312
12,11,554.999997920729
11,11,543.000000035873
11,8,550.000000975416
11,14,800.000001865658
11,9,1000.00000101786
12,13,864.000001033296
13,13,613.000002491102
16,2,518.999998356904
13,11,707.000002901123
13,7,818.000002778953
10,9,299.99999860314
16,8,701.999997173881
16,12,1321.99999945582
12,9,379.999998966236
11,9,400.000001156807
11,8,498.000001481723
10,17,662.999999876773
10,17,600.000002870312
18,8,1034.0000050993
14,5,1079.00000511647
18,0,400.000001156807
16,11,641.00000197385
12,14,620.000001215735
17,7,480.999999949129
16,11,1057.9999974415
12,8,544.999997458532
14,6,785.999998090644
18,1,484.999999545321
14,14,722.000000799379
15,7,695.000003082469
15,13,548.999999171268
15,11,792.999998703565
16,11,1923.00000848278
15,12,792.999998703565
15,7,899.999997008121
14,12,653.999999046992
12,9,513.000002477395
14,9,383.999999006313
16,5,500.000000788904
15,4,600.99999727434
12,9,437.999999835117
12,7,500.000000788904
18,9,1263.9999940506
14,6,747.000003635785
14,7,513.000002477395
12,15,700.000003469617
16,7,671.999999648444
17,7,982.999999855335
13,10,220.00000080248
18,9,1202.00000589563
12,12,667.000002724279
14,8,837.999999596014
15,4,443.999998920092
12,7,543.000000035873
14,10,505.000000365943
12,13,797.000000964199
9,9,356.999999364669
12,9,500.000000788904
12,16,961.99999935959
11,11,349.999998430789
15,3,312.999999830932
16,2,116.999999438663
12,15,725.999996497198
13,14,535.99999942605
13,7,532.000000350245
17,5,428.000001890991
16,12,1093.99999673777
12,15,1925.00000631037
18,8,850.000000438292
12,6,364.999998692391
16,4,473.999999196534
13,7,656.000000692677
12,7,440.000001358585
14,5,461.999999500237
16,6,673.000000239098
12,6,1149.99999843911
12,13,800.000001865658
12,7,460.000000237756
12,8,333.999999005782
13,7,701.999997173881
12,7,523.999997735774
7,20,667.000002724279
18,2,641.00000197385
12,6,800.000001865658
12,14,577.000002014826
18,8,423.000000403424
18,5,874.000003797062
15,7,640.000002333621
16,7,1101.00000360833
16,4,649.000002139045
12,8,449.999998756035
12,15,923.999998483084
11,10,697.999998071864
15,13,505.000000365943
16,6,555.999997636676
17,2,375.000001511096
15,7,673.000000239098
13,11,307.999999084139
12,16,585.000001619364
12,6,781.000000125205
12,9,656.000000692677
12,10,423.000000403424
16,6,1282.00000322985
12,7,961.99999935959
12,12,800.000001865658
12,15,750.000002602233
18,5,646.999997087917
12,11,938.000000932162
17,5,536.999997578739
15,3,289.999999135649
12,11,191.999999610666
18,6,818.000002778953
18,6,813.00000036763
12,11,727.000001793131
12,6,1124.99999478166
17,5,615.000001348992
12,8,402.999999215487
11,9,704.999998017351
15,6,336.999999881254
17,5,832.99999819502
17,3,191.999999610666
12,8,729.999996976021
10,10,541.999999219712
12,10,822.999999442771
12,8,437.999999835117
14,4,735.000000578565
16,2,426.999998621377
12,12,340.00000081253
13,15,480.999999949129
16,10,816.999996029378
12,10,500.000000788904
12,7,543.000000035873
16,4,446.999997937735
15,4,216.99999923172
8,12,275.000000641693
15,3,352.00000154947
12,11,721.000001957551
12,9,1008.00000137964
17,6,653.999999046992
16,4,802.99999683075
12,9,569.999999527701
16,3,600.000002870312
12,6,645.000002066727
13,7,449.999998756035
13,7,444.999999036023
15,8,590.000001829139
14,5,721.000001957551
12,14,693.000000561397
13,7,528.99999901696
9,15,469.999997789071
16,4,480.999999949129
16,3,461.999999500237
17,10,554.000001802005
14,12,865.000002653924
16,8,712.999999704607
12,6,740.000002813321
14,8,816.999996029378
12,16,676.99999802839
16,7,797.000000964199
13,5,769.00000038016
16,3,461.999999500237
14,4,518.999998356904
12,7,392.99999926538
13,13,800.000001865658
17,4,673.000000239098
16,11,480.999999949129
12,14,911.000002496178
12,7,480.999999949129
11,16,500.000000788904
16,2,384.999998349203
12,6,435.999998539821
12,7,525.999998559964
14,9,912.999999456794
16,3,541.999999219712
13,9,769.00000038016
12,6,226.000000164463
18,3,711.000000139896
18,10,346.000001710027
12,14,787.000001245504
14,6,455.000000477318
16,2,460.000000237756
13,7,277.000001056107
17,11,808.000001194955
14,7,624.000001017477
12,8,696.999999469915
14,6,378.000001655796
12,6,473.000000713316
12,6,425.000000457123
16,2,649.000002139045
15,4,491.00000108289
18,2,923.999998483084
12,6,349.999998430789
13,6,600.000002870312
9,16,429.000000459881
12,8,500.000000788904
9,9,500.000000788904
8,20,349.999998430789
14,7,370.00000161384
16,2,379.999998966236
14,5,250.000000534438
18,6,506.000000360542
12,9,618.999998338235
16,2,381.000001856727
12,12,361.00000060183
12,10,588.000001235607
12,6,349.999998430789
12,14,484.00000158915
11,17,834.999995949536
10,13,535.000001660636
17,5,384.999998349203
11,8,449.999998756035
16,6,491.00000108289
12,6,913.999998670907
18,8,830.999995965123
12,12,433.999998220424
12,8,700.000003469617
10,10,541.999999219712
16,2,230.999999879466
12,16,394.999998064057
12,7,721.000001957551
12,7,1186.99999452832
12,7,500.999999456483
16,2,336.000000012363
12,14,564.999999352261
17,11,963.999995555434
12,15,1373.99999617713
12,10,800.000001865658
12,12,609.000001394673
16,3,669.999998402042
11,8,444.999999036023
13,6,484.999999545321
18,8,709.999999974894
12,14,952.999996517546
11,8,479.99999812707
13,8,500.000000788904
16,4,456.999999591349
18,0,721.000001957551
12,6,732.999998617084
12,15,329.999998528027
12,9,410.000000123675
12,9,485.99999810436
18,7,961.99999935959
16,2,359.000000542708
12,6,329.999998528027
12,10,625.000000164749
12,8,494.999998728498
12,11,653.00000047249
12,9,722.000000799379
12,7,704.000002704738
9,14,514.000002336045
12,13,625.000000164749
18,5,621.99999829623
15,5,426.999998621377
12,11,653.00000047249
12,12,642.999997275211
12,16,574.999999541523
13,15,312.999999830932
18,0,664.000000347648
13,13,554.999997920729
18,0,299.99999860314
15,7,641.999997631045
14,8,667.000002724279
18,4,1320.00000583385
12,6,504.00000097203
16,3,781.000000125205
14,5,816.999996029378
12,10,519.999999180754
12,9,577.000002014826
11,8,375.000001511096
12,6,500.000000788904
16,6,625.000000164749
16,12,684.000001626176
14,6,469.999997789071
13,8,628.000002217971
13,5,524.999998639397
12,14,554.000001802005
16,3,641.00000197385
13,15,513.000002477395
12,9,604.000001247372
13,14,700.000003469617
12,15,606.000002381996
12,15,1021.00000187388
12,13,713.999998329536
12,10,500.000000788904
12,10,583.000002127663
12,13,706.000001769771
16,8,519.999999180754
16,7,656.000000692677
16,6,684.000001626176
13,6,276.000001182067
13,15,707.000002901123
12,16,788.000000111991
18,7,1318.99999641586
14,8,404.000000823695
16,3,299.99999860314
12,8,673.000000239098
12,16,722.000000799379
16,4,769.00000038016
16,8,759.999997506914
18,6,433.999998220424
13,15,1192.00000283065
17,8,461.999999500237
12,6,370.00000161384
12,12,474.999998083546
12,10,434.999999526423
12,8,332.000000359726
16,9,640.000002333621
12,16,505.000000365943
16,7,625.000000164749
12,13,461.999999500237
17,4,816.999996029378
17,1,433.000000864922
14,5,641.00000197385
15,4,224.999999504006
15,13,721.000001957551
16,4,722.000000799379
16,7,816.999996029378
16,5,664.000000347648
18,4,896.99999815326
11,17,792.999998703565
15,10,538.999999510051
11,10,896.99999815326
15,9,721.000001957551
13,5,925.000002301007
12,10,508.000001230131
16,10,929.000001101944
17,10,704.999998017351
12,12,865.000002653924
16,2,519.999999180754
12,6,416.9999992499
15,5,266.000000324068
15,3,625.000000164749
12,13,940.000004451793
16,3,766.000000198707
9,14,801.000002348245
15,7,707.000002901123
12,12,684.000001626176
16,4,416.9999992499
18,5,600.000002870312
15,4,682.000001470759
18,7,917.99999943039
12,14,737.999996604851
12,10,1166.99999733159
11,12,764.9999970727
12,8,961.99999935959
18,3,299.99999860314
16,2,657.999999127941
12,8,461.999999500237
12,6,721.000001957551
12,7,865.000002653924
11,7,596.000001749051
12,14,908.999996202672
12,11,1049.00000168228
13,15,455.000000477318
12,9,674.999999411042
12,6,721.000001957551
7,20,600.000002870312
12,10,925.000002301007
12,10,750.000002602233
12,10,563.000001047354
14,6,625.000000164749
10,13,299.99999860314
12,9,1380.00000255127
14,5,469.999997789071
12,10,788.000000111991
16,3,230.000000247665
10,11,388.999998592424
12,15,315.000000369926
17,6,355.000000186227
8,12,500.000000788904
11,16,649.999998121706
12,9,814.999997358697
13,7,649.000002139045
12,11,434.999999526423
11,10,600.000002870312
13,7,206.000000249346
12,9,480.999999949129
13,5,484.999999545321
18,5,759.000001976717
12,8,995.0000028272
12,11,1166.99999733159
16,3,314.000001284808
13,6,915.000004322898
13,7,664.000000347648
12,11,783.000003139201
13,13,649.999998121706
9,12,267.000000427133
8,19,355.000000186227
8,19,440.000001358585
11,13,474.999998083546
11,15,725.999996497198
16,6,721.000001957551
12,16,563.000001047354
12,8,600.000002870312
15,4,692.000003032573
15,7,423.000000403424
12,6,785.999998090644
12,13,1202.00000589563
16,12,577.000002014826
18,3,635.000000703141
12,9,410.000000123675
16,2,370.00000161384
16,4,788.999999332605
17,1,449.999998756035
12,10,1250.99999941589
16,8,808.000001194955
16,8,307.999999084139
12,12,816.999996029378
16,8,673.000000239098
12,11,523.999997735774
15,9,275.000000641693
17,5,423.000000403424
16,6,641.00000197385
12,10,449.999998756035
12,8,333.000000006512
12,14,912.999999456794
11,10,127.999999498289
16,5,395.999999503226
13,9,474.999998083546
13,12,449.999998756035
16,2,299.99999860314
18,5,461.999999500237
12,14,630.000000387085
